Algorithms                , Algorithm_ID         , DPA_METHODS, FEE_METHODS, FES_METHODS, CLF_METHODS, END_METHODS       , END_TO_END_METHODS, DPA_METHODS_ID, FEE_METHODS_ID, FES_METHODS_ID, CLF_METHODS_ID, END_METHODS_ID, END_TO_END_METHODS_ID, train_score       , test_score         , train_time          , test_time
RA-FGMDM-GBC              , "[2, 4, 0, 9, 0, 0]" , RA         , FGMDM      ,            , GBC        ,                   ,                   ,              2,              4,              0,              9,              0,                     0, 1.0               , 0.225              , 1.3799049854278564  , 0.17693781852722168
RA-FGMDM-GNB              , "[2, 4, 0, 10, 0, 0]", RA         , FGMDM      ,            , GNB        ,                   ,                   ,              2,              4,              0,             10,              0,                     0, 1.0               , 0.5                , 1.36905837059021    , 0.1776413917541504
RA-FGMDM-MLP              , "[2, 4, 0, 11, 0, 0]", RA         , FGMDM      ,            , MLP        ,                   ,                   ,              2,              4,              0,             11,              0,                     0, 1.0               , 0.5                , 1.5883841514587402  , 0.19657015800476074
RPA-MDM-SVM               , "[3, 3, 0, 1, 0, 0]" , RPA        , MDM        ,            , SVM        ,                   ,                   ,              3,              3,              0,              1,              0,                     0,                   ,                    ,                     ,  
RPA-MDM-LDA               , "[3, 3, 0, 2, 0, 0]" , RPA        , MDM        ,            , LDA        ,                   ,                   ,              3,              3,              0,              2,              0,                     0,                   ,                    ,                     ,  
RPA-MDM-LR                , "[3, 3, 0, 3, 0, 0]" , RPA        , MDM        ,            , LR         ,                   ,                   ,              3,              3,              0,              3,              0,                     0,                   ,                    ,                     ,  
RPA-MDM-KNN               , "[3, 3, 0, 4, 0, 0]" , RPA        , MDM        ,            , KNN        ,                   ,                   ,              3,              3,              0,              4,              0,                     0,                   ,                    ,                     ,  
RPA-MDM-DTC               , "[3, 3, 0, 5, 0, 0]" , RPA        , MDM        ,            , DTC        ,                   ,                   ,              3,              3,              0,              5,              0,                     0,                   ,                    ,                     ,  
RPA-MDM-RFC               , "[3, 3, 0, 6, 0, 0]" , RPA        , MDM        ,            , RFC        ,                   ,                   ,              3,              3,              0,              6,              0,                     0,                   ,                    ,                     ,  
RPA-MDM-ETC               , "[3, 3, 0, 7, 0, 0]" , RPA        , MDM        ,            , ETC        ,                   ,                   ,              3,              3,              0,              7,              0,                     0,                   ,                    ,                     ,  
RPA-MDM-ABC               , "[3, 3, 0, 8, 0, 0]" , RPA        , MDM        ,            , ABC        ,                   ,                   ,              3,              3,              0,              8,              0,                     0,                   ,                    ,                     ,  
RPA-MDM-GBC               , "[3, 3, 0, 9, 0, 0]" , RPA        , MDM        ,            , GBC        ,                   ,                   ,              3,              3,              0,              9,              0,                     0,                   ,                    ,                     ,  
RPA-MDM-GNB               , "[3, 3, 0, 10, 0, 0]", RPA        , MDM        ,            , GNB        ,                   ,                   ,              3,              3,              0,             10,              0,                     0,                   ,                    ,                     ,  
RPA-MDM-MLP               , "[3, 3, 0, 11, 0, 0]", RPA        , MDM        ,            , MLP        ,                   ,                   ,              3,              3,              0,             11,              0,                     0,                   ,                    ,                     ,  
RPA-FGMDM-SVM             , "[3, 4, 0, 1, 0, 0]" , RPA        , FGMDM      ,            , SVM        ,                   ,                   ,              3,              4,              0,              1,              0,                     0,                   ,                    ,                     ,  
RPA-FGMDM-LDA             , "[3, 4, 0, 2, 0, 0]" , RPA        , FGMDM      ,            , LDA        ,                   ,                   ,              3,              4,              0,              2,              0,                     0,                   ,                    ,                     ,  
RPA-FGMDM-LR              , "[3, 4, 0, 3, 0, 0]" , RPA        , FGMDM      ,            , LR         ,                   ,                   ,              3,              4,              0,              3,              0,                     0,                   ,                    ,                     ,  
RPA-FGMDM-KNN             , "[3, 4, 0, 4, 0, 0]" , RPA        , FGMDM      ,            , KNN        ,                   ,                   ,              3,              4,              0,              4,              0,                     0,                   ,                    ,                     ,  
RPA-FGMDM-DTC             , "[3, 4, 0, 5, 0, 0]" , RPA        , FGMDM      ,            , DTC        ,                   ,                   ,              3,              4,              0,              5,              0,                     0,                   ,                    ,                     ,  
RPA-FGMDM-RFC             , "[3, 4, 0, 6, 0, 0]" , RPA        , FGMDM      ,            , RFC        ,                   ,                   ,              3,              4,              0,              6,              0,                     0,                   ,                    ,                     ,  
RPA-FGMDM-ETC             , "[3, 4, 0, 7, 0, 0]" , RPA        , FGMDM      ,            , ETC        ,                   ,                   ,              3,              4,              0,              7,              0,                     0,                   ,                    ,                     ,  
RPA-FGMDM-ABC             , "[3, 4, 0, 8, 0, 0]" , RPA        , FGMDM      ,            , ABC        ,                   ,                   ,              3,              4,              0,              8,              0,                     0,                   ,                    ,                     ,  
RPA-FGMDM-GBC             , "[3, 4, 0, 9, 0, 0]" , RPA        , FGMDM      ,            , GBC        ,                   ,                   ,              3,              4,              0,              9,              0,                     0,                   ,                    ,                     ,  
RPA-FGMDM-GNB             , "[3, 4, 0, 10, 0, 0]", RPA        , FGMDM      ,            , GNB        ,                   ,                   ,              3,              4,              0,             10,              0,                     0,                   ,                    ,                     ,  
RPA-FGMDM-MLP             , "[3, 4, 0, 11, 0, 0]", RPA        , FGMDM      ,            , MLP        ,                   ,                   ,              3,              4,              0,             11,              0,                     0,                   ,                    ,                     ,  
TLDUMMY-RKNN              , "[0, 0, 0, 0, 1, 0]" , TLDUMMY    ,            ,            ,            , RKNN              ,                   ,              0,              0,              0,              0,              1,                     0, 0.9833333333333333, 0.7916666666666666 , 0.27448511123657227 , 2.692647933959961
TLDUMMY-RKSVM             , "[0, 0, 0, 0, 2, 0]" , TLDUMMY    ,            ,            ,            , RKSVM             ,                   ,              0,              0,              0,              0,              2,                     0, 1.0               , 0.525              , 0.7134547233581543  , 0.19650721549987793
TLDUMMY-ABC-MDM           , "[0, 0, 0, 0, 3, 0]" , TLDUMMY    ,            ,            ,            , ABC-MDM           ,                   ,              0,              0,              0,              0,              3,                     0, 0.975             , 0.5666666666666667 , 8.577363729476929   , 0.3937673568725586
TLDUMMY-ABC-FGMDM         , "[0, 0, 0, 0, 4, 0]" , TLDUMMY    ,            ,            ,            , ABC-FGMDM         ,                   ,              0,              0,              0,              0,              4,                     0, 1.0               , 0.5                , 0.9610481262207031  , 0.18962359428405762
TLDUMMY-ABC-TS-LDA        , "[0, 0, 0, 0, 5, 0]" , TLDUMMY    ,            ,            ,            , ABC-TS-LDA        ,                   ,              0,              0,              0,              0,              5,                     0, 1.0               , 0.49166666666666664, 0.7471475601196289  , 0.15751099586486816
TLDUMMY-ABC-TS-LR         , "[0, 0, 0, 0, 6, 0]" , TLDUMMY    ,            ,            ,            , ABC-TS-LR         ,                   ,              0,              0,              0,              0,              6,                     0, 1.0               , 0.5166666666666667 , 22.76450777053833   , 0.7062199115753174
TLDUMMY-ABC-TS-GLM        , "[0, 0, 0, 0, 7, 0]" , TLDUMMY    ,            ,            ,            , ABC-TS-GLM        ,                   ,              0,              0,              0,              0,              7,                     0, 1.0               , 0.5166666666666667 , 22.839781284332275  , 0.7548573017120361
TLDUMMY-ABC-TS-SVM        , "[0, 0, 0, 0, 8, 0]" , TLDUMMY    ,            ,            ,            , ABC-TS-SVM        ,                   ,              0,              0,              0,              0,              8,                     0, 0.875             , 0.5083333333333333 , 1.7870988845825195  , 0.2016136646270752
TLDUMMY-ABC-TS-MIC-K-LDA  , "[0, 0, 0, 0, 9, 0]" , TLDUMMY    ,            ,            ,            , ABC-TS-MIC-K-LDA  ,                   ,              0,              0,              0,              0,              9,                     0, 0.9               , 0.775              , 4.870287179946899   , 0.18841767311096191
TLDUMMY-ABC-TS-MIC-K-LR   , "[0, 0, 0, 0, 10, 0]", TLDUMMY    ,            ,            ,            , ABC-TS-MIC-K-LR   ,                   ,              0,              0,              0,              0,             10,                     0, 0.925             , 0.6583333333333333 , 28.485579252243042  , 0.4338064193725586
TLDUMMY-ABC-TS-MIC-K-SVM  , "[0, 0, 0, 0, 11, 0]", TLDUMMY    ,            ,            ,            , ABC-TS-MIC-K-SVM  ,                   ,              0,              0,              0,              0,             11,                     0, 0.8666666666666667, 0.8916666666666667 , 57.33993697166443   , 0.8655774593353271
TLDUMMY-ABC-TS-MIC-P-LDA  , "[0, 0, 0, 0, 12, 0]", TLDUMMY    ,            ,            ,            , ABC-TS-MIC-P-LDA  ,                   ,              0,              0,              0,              0,             12,                     0, 1.0               , 0.5333333333333333 , 3.6805906295776367  , 0.1715989112854004
TLDUMMY-ABC-TS-MIC-P-LR   , "[0, 0, 0, 0, 13, 0]", TLDUMMY    ,            ,            ,            , ABC-TS-MIC-P-LR   ,                   ,              0,              0,              0,              0,             13,                     0, 1.0               , 0.5583333333333333 , 57.22859215736389   , 0.7698326110839844
TLDUMMY-ABC-TS-MIC-P-SVM  , "[0, 0, 0, 0, 14, 0]", TLDUMMY    ,            ,            ,            , ABC-TS-MIC-P-SVM  ,                   ,              0,              0,              0,              0,             14,                     0, 0.925             , 0.5416666666666666 , 3.816084861755371   , 0.2024402618408203
TLDUMMY-ABC-TS-PCA-LDA    , "[0, 0, 0, 0, 15, 0]", TLDUMMY    ,            ,            ,            , ABC-TS-PCA-LDA    ,                   ,              0,              0,              0,              0,             15,                     0, 0.975             , 0.5083333333333333 , 1.7374176979064941  , 0.18841862678527832
TLDUMMY-ABC-TS-PCA-LR     , "[0, 0, 0, 0, 16, 0]", TLDUMMY    ,            ,            ,            , ABC-TS-PCA-LR     ,                   ,              0,              0,              0,              0,             16,                     0, 0.9833333333333333, 0.5583333333333333 , 15.10293436050415   , 0.5337162017822266
TLDUMMY-ABC-TS-PCA-SVM    , "[0, 0, 0, 0, 17, 0]", TLDUMMY    ,            ,            ,            , ABC-TS-PCA-SVM    ,                   ,              0,              0,              0,              0,             17,                     0, 0.8666666666666667, 0.55               , 1.7443478107452393  , 0.18245315551757812
TLDUMMY-ABC-TS-LASSO-LDA  , "[0, 0, 0, 0, 18, 0]", TLDUMMY    ,            ,            ,            , ABC-TS-LASSO-LDA  ,                   ,              0,              0,              0,              0,             18,                     0, 0.9666666666666667, 0.875              , 2.534647226333618   , 0.18691539764404297
TLDUMMY-ABC-TS-LASSO-LR   , "[0, 0, 0, 0, 19, 0]", TLDUMMY    ,            ,            ,            , ABC-TS-LASSO-LR   ,                   ,              0,              0,              0,              0,             19,                     0, 0.8833333333333333, 0.8583333333333333 , 9.644843339920044   , 0.38823509216308594
TLDUMMY-ABC-TS-LASSO-SVM  , "[0, 0, 0, 0, 20, 0]", TLDUMMY    ,            ,            ,            , ABC-TS-LASSO-SVM  ,                   ,              0,              0,              0,              0,             20,                     0, 0.8583333333333333, 0.6666666666666666 , 1.7171831130981445  , 0.17646288871765137
TLDUMMY-ABC-TS-RFE-LDA    , "[0, 0, 0, 0, 21, 0]", TLDUMMY    ,            ,            ,            , ABC-TS-RFE-LDA    ,                   ,              0,              0,              0,              0,             21,                     0, 0.9666666666666667, 0.775              , 49.00513172149658   , 0.2391951084136963
TLDUMMY-ABC-TS-RFE-LR     , "[0, 0, 0, 0, 22, 0]", TLDUMMY    ,            ,            ,            , ABC-TS-RFE-LR     ,                   ,              0,              0,              0,              0,             22,                     0, 0.9583333333333334, 0.8666666666666667 , 21.87387228012085   , 0.3036162853240967
TLDUMMY-ABC-TS-RFE-SVM    , "[0, 0, 0, 0, 23, 0]", TLDUMMY    ,            ,            ,            , ABC-TS-RFE-SVM    ,                   ,              0,              0,              0,              0,             23,                     0,                   ,                    ,                     ,  
TLDUMMY-ABC-TS-RFECV-LDA  , "[0, 0, 0, 0, 24, 0]", TLDUMMY    ,            ,            ,            , ABC-TS-RFECV-LDA  ,                   ,              0,              0,              0,              0,             24,                     0, 0.9916666666666667, 0.5583333333333333 , 83.48996925354004   , 0.18829751014709473
TLDUMMY-ABC-TS-RFECV-LR   , "[0, 0, 0, 0, 25, 0]", TLDUMMY    ,            ,            ,            , ABC-TS-RFECV-LR   ,                   ,              0,              0,              0,              0,             25,                     0,                   ,                    ,                     ,  
TLDUMMY-ABC-TS-RFECV-SVM  , "[0, 0, 0, 0, 26, 0]", TLDUMMY    ,            ,            ,            , ABC-TS-RFECV-SVM  ,                   ,              0,              0,              0,              0,             26,                     0,                   ,                    ,                     ,  
TLDUMMY-ABC-TS-ANOVA-K-LDA, "[0, 0, 0, 0, 27, 0]", TLDUMMY    ,            ,            ,            , ABC-TS-ANOVA-K-LDA,                   ,              0,              0,              0,              0,             27,                     0,                   ,                    ,                     ,  
TLDUMMY-ABC-TS-ANOVA-K-LR , "[0, 0, 0, 0, 28, 0]", TLDUMMY    ,            ,            ,            , ABC-TS-ANOVA-K-LR ,                   ,              0,              0,              0,              0,             28,                     0,                   ,                    ,                     ,  
TLDUMMY-ABC-TS-ANOVA-K-SVM, "[0, 0, 0, 0, 29, 0]", TLDUMMY    ,            ,            ,            , ABC-TS-ANOVA-K-SVM,                   ,              0,              0,              0,              0,             29,                     0,                   ,                    ,                     ,  
TLDUMMY-ABC-TS-ANOVA-P-LDA, "[0, 0, 0, 0, 30, 0]", TLDUMMY    ,            ,            ,            , ABC-TS-ANOVA-P-LDA,                   ,              0,              0,              0,              0,             30,                     0,                   ,                    ,                     ,  
TLDUMMY-ABC-TS-ANOVA-P-LR , "[0, 0, 0, 0, 31, 0]", TLDUMMY    ,            ,            ,            , ABC-TS-ANOVA-P-LR ,                   ,              0,              0,              0,              0,             31,                     0,                   ,                    ,                     ,  
TLDUMMY-ABC-TS-ANOVA-P-SVM, "[0, 0, 0, 0, 32, 0]", TLDUMMY    ,            ,            ,            , ABC-TS-ANOVA-P-SVM,                   ,              0,              0,              0,              0,             32,                     0,                   ,                    ,                     ,  
TLDUMMY-MDWM              , "[0, 0, 0, 0, 33, 0]", TLDUMMY    ,            ,            ,            , MDWM              ,                   ,              0,              0,              0,              0,             33,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT              , "[0, 0, 0, 0, 34, 0]", TLDUMMY    ,            ,            ,            , MEKT              ,                   ,              0,              0,              0,              0,             34,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-LDA          , "[0, 0, 0, 0, 35, 0]", TLDUMMY    ,            ,            ,            , MEKT-LDA          ,                   ,              0,              0,              0,              0,             35,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-LR           , "[0, 0, 0, 0, 36, 0]", TLDUMMY    ,            ,            ,            , MEKT-LR           ,                   ,              0,              0,              0,              0,             36,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-SVM          , "[0, 0, 0, 0, 37, 0]", TLDUMMY    ,            ,            ,            , MEKT-SVM          ,                   ,              0,              0,              0,              0,             37,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-MLP          , "[0, 0, 0, 0, 38, 0]", TLDUMMY    ,            ,            ,            , MEKT-MLP          ,                   ,              0,              0,              0,              0,             38,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-MIC-K-LDA    , "[0, 0, 0, 0, 39, 0]", TLDUMMY    ,            ,            ,            , MEKT-MIC-K-LDA    ,                   ,              0,              0,              0,              0,             39,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-MIC-K-LR     , "[0, 0, 0, 0, 40, 0]", TLDUMMY    ,            ,            ,            , MEKT-MIC-K-LR     ,                   ,              0,              0,              0,              0,             40,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-MIC-K-SVM    , "[0, 0, 0, 0, 41, 0]", TLDUMMY    ,            ,            ,            , MEKT-MIC-K-SVM    ,                   ,              0,              0,              0,              0,             41,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-MIC-K-MLP    , "[0, 0, 0, 0, 42, 0]", TLDUMMY    ,            ,            ,            , MEKT-MIC-K-MLP    ,                   ,              0,              0,              0,              0,             42,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-MIC-P-LDA    , "[0, 0, 0, 0, 43, 0]", TLDUMMY    ,            ,            ,            , MEKT-MIC-P-LDA    ,                   ,              0,              0,              0,              0,             43,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-MIC-P-LR     , "[0, 0, 0, 0, 44, 0]", TLDUMMY    ,            ,            ,            , MEKT-MIC-P-LR     ,                   ,              0,              0,              0,              0,             44,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-MIC-P-SVM    , "[0, 0, 0, 0, 45, 0]", TLDUMMY    ,            ,            ,            , MEKT-MIC-P-SVM    ,                   ,              0,              0,              0,              0,             45,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-MIC-P-MLP    , "[0, 0, 0, 0, 46, 0]", TLDUMMY    ,            ,            ,            , MEKT-MIC-P-MLP    ,                   ,              0,              0,              0,              0,             46,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-ANOVA-K-LDA  , "[0, 0, 0, 0, 47, 0]", TLDUMMY    ,            ,            ,            , MEKT-ANOVA-K-LDA  ,                   ,              0,              0,              0,              0,             47,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-ANOVA-K-LR   , "[0, 0, 0, 0, 48, 0]", TLDUMMY    ,            ,            ,            , MEKT-ANOVA-K-LR   ,                   ,              0,              0,              0,              0,             48,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-ANOVA-K-SVM  , "[0, 0, 0, 0, 49, 0]", TLDUMMY    ,            ,            ,            , MEKT-ANOVA-K-SVM  ,                   ,              0,              0,              0,              0,             49,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-ANOVA-K-MLP  , "[0, 0, 0, 0, 50, 0]", TLDUMMY    ,            ,            ,            , MEKT-ANOVA-K-MLP  ,                   ,              0,              0,              0,              0,             50,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-ANOVA-P-LDA  , "[0, 0, 0, 0, 51, 0]", TLDUMMY    ,            ,            ,            , MEKT-ANOVA-P-LDA  ,                   ,              0,              0,              0,              0,             51,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-ANOVA-P-LR   , "[0, 0, 0, 0, 52, 0]", TLDUMMY    ,            ,            ,            , MEKT-ANOVA-P-LR   ,                   ,              0,              0,              0,              0,             52,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-ANOVA-P-SVM  , "[0, 0, 0, 0, 53, 0]", TLDUMMY    ,            ,            ,            , MEKT-ANOVA-P-SVM  ,                   ,              0,              0,              0,              0,             53,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-ANOVA-P-MLP  , "[0, 0, 0, 0, 54, 0]", TLDUMMY    ,            ,            ,            , MEKT-ANOVA-P-MLP  ,                   ,              0,              0,              0,              0,             54,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-PCA-LDA      , "[0, 0, 0, 0, 55, 0]", TLDUMMY    ,            ,            ,            , MEKT-PCA-LDA      ,                   ,              0,              0,              0,              0,             55,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-PCA-LR       , "[0, 0, 0, 0, 56, 0]", TLDUMMY    ,            ,            ,            , MEKT-PCA-LR       ,                   ,              0,              0,              0,              0,             56,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-PCA-SVM      , "[0, 0, 0, 0, 57, 0]", TLDUMMY    ,            ,            ,            , MEKT-PCA-SVM      ,                   ,              0,              0,              0,              0,             57,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-PCA-MLP      , "[0, 0, 0, 0, 58, 0]", TLDUMMY    ,            ,            ,            , MEKT-PCA-MLP      ,                   ,              0,              0,              0,              0,             58,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-LASSO-LDA    , "[0, 0, 0, 0, 59, 0]", TLDUMMY    ,            ,            ,            , MEKT-LASSO-LDA    ,                   ,              0,              0,              0,              0,             59,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-LASSO-LR     , "[0, 0, 0, 0, 60, 0]", TLDUMMY    ,            ,            ,            , MEKT-LASSO-LR     ,                   ,              0,              0,              0,              0,             60,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-LASSO-SVM    , "[0, 0, 0, 0, 61, 0]", TLDUMMY    ,            ,            ,            , MEKT-LASSO-SVM    ,                   ,              0,              0,              0,              0,             61,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-LASSO-MLP    , "[0, 0, 0, 0, 62, 0]", TLDUMMY    ,            ,            ,            , MEKT-LASSO-MLP    ,                   ,              0,              0,              0,              0,             62,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-RFE-LDA      , "[0, 0, 0, 0, 63, 0]", TLDUMMY    ,            ,            ,            , MEKT-RFE-LDA      ,                   ,              0,              0,              0,              0,             63,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-RFE-LR       , "[0, 0, 0, 0, 64, 0]", TLDUMMY    ,            ,            ,            , MEKT-RFE-LR       ,                   ,              0,              0,              0,              0,             64,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-RFE-SVM      , "[0, 0, 0, 0, 65, 0]", TLDUMMY    ,            ,            ,            , MEKT-RFE-SVM      ,                   ,              0,              0,              0,              0,             65,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-RFE-MLP      , "[0, 0, 0, 0, 66, 0]", TLDUMMY    ,            ,            ,            , MEKT-RFE-MLP      ,                   ,              0,              0,              0,              0,             66,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-RFECV-LDA    , "[0, 0, 0, 0, 67, 0]", TLDUMMY    ,            ,            ,            , MEKT-RFECV-LDA    ,                   ,              0,              0,              0,              0,             67,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-RFECV-LR     , "[0, 0, 0, 0, 68, 0]", TLDUMMY    ,            ,            ,            , MEKT-RFECV-LR     ,                   ,              0,              0,              0,              0,             68,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-RFECV-SVM    , "[0, 0, 0, 0, 69, 0]", TLDUMMY    ,            ,            ,            , MEKT-RFECV-SVM    ,                   ,              0,              0,              0,              0,             69,                     0,                   ,                    ,                     ,  
TLDUMMY-MEKT-RFECV-MLP    , "[0, 0, 0, 0, 70, 0]", TLDUMMY    ,            ,            ,            , MEKT-RFECV-MLP    ,                   ,              0,              0,              0,              0,             70,                     0,                   ,                    ,                     ,  
EA-RKNN                   , "[1, 0, 0, 0, 1, 0]" , EA         ,            ,            ,            , RKNN              ,                   ,              1,              0,              0,              0,              1,                     0,                   ,                    ,                     ,  
EA-RKSVM                  , "[1, 0, 0, 0, 2, 0]" , EA         ,            ,            ,            , RKSVM             ,                   ,              1,              0,              0,              0,              2,                     0,                   ,                    ,                     ,  
EA-ABC-MDM                , "[1, 0, 0, 0, 3, 0]" , EA         ,            ,            ,            , ABC-MDM           ,                   ,              1,              0,              0,              0,              3,                     0,                   ,                    ,                     ,  
EA-ABC-FGMDM              , "[1, 0, 0, 0, 4, 0]" , EA         ,            ,            ,            , ABC-FGMDM         ,                   ,              1,              0,              0,              0,              4,                     0,                   ,                    ,                     ,  
EA-ABC-TS-LDA             , "[1, 0, 0, 0, 5, 0]" , EA         ,            ,            ,            , ABC-TS-LDA        ,                   ,              1,              0,              0,              0,              5,                     0,                   ,                    ,                     ,  
EA-ABC-TS-LR              , "[1, 0, 0, 0, 6, 0]" , EA         ,            ,            ,            , ABC-TS-LR         ,                   ,              1,              0,              0,              0,              6,                     0,                   ,                    ,                     ,  
EA-ABC-TS-GLM             , "[1, 0, 0, 0, 7, 0]" , EA         ,            ,            ,            , ABC-TS-GLM        ,                   ,              1,              0,              0,              0,              7,                     0,                   ,                    ,                     ,  
EA-ABC-TS-SVM             , "[1, 0, 0, 0, 8, 0]" , EA         ,            ,            ,            , ABC-TS-SVM        ,                   ,              1,              0,              0,              0,              8,                     0,                   ,                    ,                     ,  
EA-ABC-TS-MIC-K-LDA       , "[1, 0, 0, 0, 9, 0]" , EA         ,            ,            ,            , ABC-TS-MIC-K-LDA  ,                   ,              1,              0,              0,              0,              9,                     0,                   ,                    ,                     ,  
EA-ABC-TS-MIC-K-LR        , "[1, 0, 0, 0, 10, 0]", EA         ,            ,            ,            , ABC-TS-MIC-K-LR   ,                   ,              1,              0,              0,              0,             10,                     0,                   ,                    ,                     ,  
EA-ABC-TS-MIC-K-SVM       , "[1, 0, 0, 0, 11, 0]", EA         ,            ,            ,            , ABC-TS-MIC-K-SVM  ,                   ,              1,              0,              0,              0,             11,                     0,                   ,                    ,                     ,  
EA-ABC-TS-MIC-P-LDA       , "[1, 0, 0, 0, 12, 0]", EA         ,            ,            ,            , ABC-TS-MIC-P-LDA  ,                   ,              1,              0,              0,              0,             12,                     0,                   ,                    ,                     ,  
EA-ABC-TS-MIC-P-LR        , "[1, 0, 0, 0, 13, 0]", EA         ,            ,            ,            , ABC-TS-MIC-P-LR   ,                   ,              1,              0,              0,              0,             13,                     0,                   ,                    ,                     ,  
EA-ABC-TS-MIC-P-SVM       , "[1, 0, 0, 0, 14, 0]", EA         ,            ,            ,            , ABC-TS-MIC-P-SVM  ,                   ,              1,              0,              0,              0,             14,                     0,                   ,                    ,                     ,  
EA-ABC-TS-PCA-LDA         , "[1, 0, 0, 0, 15, 0]", EA         ,            ,            ,            , ABC-TS-PCA-LDA    ,                   ,              1,              0,              0,              0,             15,                     0,                   ,                    ,                     ,  
EA-ABC-TS-PCA-LR          , "[1, 0, 0, 0, 16, 0]", EA         ,            ,            ,            , ABC-TS-PCA-LR     ,                   ,              1,              0,              0,              0,             16,                     0,                   ,                    ,                     ,  
EA-ABC-TS-PCA-SVM         , "[1, 0, 0, 0, 17, 0]", EA         ,            ,            ,            , ABC-TS-PCA-SVM    ,                   ,              1,              0,              0,              0,             17,                     0,                   ,                    ,                     ,  
EA-ABC-TS-LASSO-LDA       , "[1, 0, 0, 0, 18, 0]", EA         ,            ,            ,            , ABC-TS-LASSO-LDA  ,                   ,              1,              0,              0,              0,             18,                     0,                   ,                    ,                     ,  
EA-ABC-TS-LASSO-LR        , "[1, 0, 0, 0, 19, 0]", EA         ,            ,            ,            , ABC-TS-LASSO-LR   ,                   ,              1,              0,              0,              0,             19,                     0,                   ,                    ,                     ,  
EA-ABC-TS-LASSO-SVM       , "[1, 0, 0, 0, 20, 0]", EA         ,            ,            ,            , ABC-TS-LASSO-SVM  ,                   ,              1,              0,              0,              0,             20,                     0,                   ,                    ,                     ,  
EA-ABC-TS-RFE-LDA         , "[1, 0, 0, 0, 21, 0]", EA         ,            ,            ,            , ABC-TS-RFE-LDA    ,                   ,              1,              0,              0,              0,             21,                     0,                   ,                    ,                     ,  
EA-ABC-TS-RFE-LR          , "[1, 0, 0, 0, 22, 0]", EA         ,            ,            ,            , ABC-TS-RFE-LR     ,                   ,              1,              0,              0,              0,             22,                     0,                   ,                    ,                     ,  
EA-ABC-TS-RFE-SVM         , "[1, 0, 0, 0, 23, 0]", EA         ,            ,            ,            , ABC-TS-RFE-SVM    ,                   ,              1,              0,              0,              0,             23,                     0,                   ,                    ,                     ,  
EA-ABC-TS-RFECV-LDA       , "[1, 0, 0, 0, 24, 0]", EA         ,            ,            ,            , ABC-TS-RFECV-LDA  ,                   ,              1,              0,              0,              0,             24,                     0,                   ,                    ,                     ,  
EA-ABC-TS-RFECV-LR        , "[1, 0, 0, 0, 25, 0]", EA         ,            ,            ,            , ABC-TS-RFECV-LR   ,                   ,              1,              0,              0,              0,             25,                     0,                   ,                    ,                     ,  
EA-ABC-TS-RFECV-SVM       , "[1, 0, 0, 0, 26, 0]", EA         ,            ,            ,            , ABC-TS-RFECV-SVM  ,                   ,              1,              0,              0,              0,             26,                     0,                   ,                    ,                     ,  
EA-ABC-TS-ANOVA-K-LDA     , "[1, 0, 0, 0, 27, 0]", EA         ,            ,            ,            , ABC-TS-ANOVA-K-LDA,                   ,              1,              0,              0,              0,             27,                     0,                   ,                    ,                     ,  
