Algorithms                , Algorithm_ID         , DPA_METHODS, FEE_METHODS, FES_METHODS, CLF_METHODS, END_METHODS       , END_TO_END_METHODS, DPA_METHODS_ID, FEE_METHODS_ID, FES_METHODS_ID, CLF_METHODS_ID, END_METHODS_ID, END_TO_END_METHODS_ID, train_score       , test_score        , trainacc_0        , testacc_0         , traintime_0         , testtime_0        , trainacc_1        , testacc_1         , traintime_1         , testtime_1        , trainacc_2        , testacc_2         , traintime_2         , testtime_2        , trainacc_3        , testacc_3         , traintime_3         , testtime_3        , trainacc_4        , testacc_4         , traintime_4         , testtime_4        , trainacc_5        , testacc_5         , traintime_5         , testtime_5        , mean_trainacc     , mean_testacc       , mean_traintime       , mean_testtime
RPA-TRCSP-RFE-SVM         , "[3, 2, 7, 1, 0, 0]" , RPA        , TRCSP      , RFE        , SVM        ,                   ,                   ,              3,              2,              7,              1,              0,                     0, 0.5800000000000001, 0.5266666666666666, 0.5753333333333334, 0.4822222222222222,   0.2594257593154907, 0.203618049621582 , 0.7200000000000001, 0.7333333333333333,   0.2704231977462769, 0.1978506803512573, 0.6693333333333333, 0.6144444444444445,   0.2752779722213745, 0.2134585618972778, 0.636             , 0.6033333333333333,   0.2451736450195312, 0.1930693626403808, 0.618             , 0.6255555555555555,   0.2557020664215088, 0.2050928831100464, 0.5800000000000001, 0.5266666666666666,   0.2563834428787231, 0.1939949989318847, 0.6331111111111111, 0.5975925925925926 ,   0.26039768060048424, 0.20118075609207153
RPA-TRCSP-RFE-LDA         , "[3, 2, 7, 2, 0, 0]" , RPA        , TRCSP      , RFE        , LDA        ,                   ,                   ,              3,              2,              7,              2,              0,                     0, 0.5886666666666667, 0.5244444444444445, 0.55              , 0.4877777777777777,   0.2536729097366333, 0.206359052658081 , 0.6946666666666667, 0.6988888888888889,   0.2624647378921508, 0.1972508907318115, 0.6726666666666666, 0.6211111111111112,   0.2781266689300537, 0.2190989732742309, 0.632             , 0.611111111111111 ,   0.2568585157394409, 0.1963717937469482, 0.6113333333333333, 0.6111111111111112,   0.2652462482452392, 0.1996755599975586, 0.5886666666666667, 0.5244444444444445,   0.2537034034729004, 0.177908706665039 , 0.6248888888888889, 0.5924074074074074 ,   0.2616787473360697 , 0.19944416284561153
RPA-TRCSP-RFE-LR          , "[3, 2, 7, 3, 0, 0]" , RPA        , TRCSP      , RFE        , LR         ,                   ,                   ,              3,              2,              7,              3,              0,                     0, 0.5813333333333335, 0.5333333333333332, 0.5800000000000001, 0.4855555555555555,   0.2520508527755737, 0.2015878915786743, 0.7273333333333334, 0.7244444444444446,   0.2581123828887939, 0.2157415628433227, 0.6633333333333333, 0.6022222222222222,   0.2714499950408935, 0.2324620246887207, 0.628             , 0.6055555555555555,   0.2351612091064453, 0.1957364797592163, 0.6126666666666666, 0.6311111111111111,   0.2434523820877075, 0.2017131328582763, 0.5813333333333335, 0.5333333333333332,   0.2560149192810058, 0.1874415874481201, 0.6321111111111112, 0.597037037037037  ,   0.2527069568634033 , 0.2057804465293884
RPA-TRCSP-RFE-KNN         , "[3, 2, 7, 4, 0, 0]" , RPA        , TRCSP      , RFE        , KNN        ,                   ,                   ,              3,              2,              7,              4,              0,                     0, 0.594             , 0.5311111111111111, 0.6020000000000001, 0.5166666666666666,   0.2632210969924927, 0.2259435653686523, 0.702             , 0.7               ,   0.2688107490539551, 0.2064460515975952, 0.6686666666666666, 0.5866666666666666,   0.2725748300552368, 0.2355208873748779, 0.6173333333333334, 0.6022222222222222,   0.2503533840179443, 0.2199731588363647, 0.6146666666666666, 0.5888888888888889,   0.2373446226119995, 0.2131193399429321, 0.594             , 0.5311111111111111,   0.2493643045425415, 0.2014862537384033, 0.6331111111111111, 0.5875925925925926 ,   0.25694483121236167, 0.2170815428098042
RPA-TRCSP-RFE-DTC         , "[3, 2, 7, 5, 0, 0]" , RPA        , TRCSP      , RFE        , DTC        ,                   ,                   ,              3,              2,              7,              5,              0,                     0, 0.5986666666666666, 0.531111111111111 , 0.6126666666666667, 0.4844444444444445,   0.2491434335708618, 0.201204514503479 , 0.6466666666666667, 0.5833333333333334,   0.2595309257507324, 0.2023936748504638, 0.66              , 0.5744444444444443,   0.2677777051925659, 0.2304920434951782, 0.6420000000000001, 0.6133333333333334,   0.2458305120468139, 0.1993539571762085, 0.6086666666666665, 0.5844444444444444,   0.2355488777160644, 0.1899878978729248, 0.5986666666666666, 0.531111111111111 ,   0.2489525079727172, 0.1943372011184692, 0.6281111111111111, 0.5618518518518518 ,   0.2511306603749593 , 0.20296154816945391
RPA-TRCSP-RFE-RFC         , "[3, 2, 7, 6, 0, 0]" , RPA        , TRCSP      , RFE        , RFC        ,                   ,                   ,              3,              2,              7,              6,              0,                     0, 0.6006666666666667, 0.5211111111111111, 0.6066666666666667, 0.4933333333333333,   0.5319134950637817, 0.2360872507095336, 0.688             , 0.6777777777777778,   0.414639949798584 , 0.221677279472351 , 0.6646666666666666, 0.5944444444444443,   0.4964185237884521, 0.2456306934356689, 0.6519999999999999, 0.6144444444444445,   0.4292744398117065, 0.2166667699813843, 0.6060000000000001, 0.6233333333333334,   0.3839542388916016, 0.21836838722229  , 0.6006666666666667, 0.5211111111111111,   0.405239987373352 , 0.2050848960876465, 0.6363333333333333, 0.5874074074074075 ,   0.4435734391212463 , 0.22391921281814572
RPA-TRCSP-RFE-ETC         , "[3, 2, 7, 7, 0, 0]" , RPA        , TRCSP      , RFE        , ETC        ,                   ,                   ,              3,              2,              7,              7,              0,                     0, 0.6066666666666667, 0.5166666666666666, 0.6126666666666666, 0.5133333333333333,   0.4273101091384887, 0.2428693056106567, 0.6813333333333332, 0.6777777777777778,   0.3782885789871216, 0.2113463878631591, 0.6846666666666666, 0.611111111111111 ,   0.4158172607421875, 0.2345715284347534, 0.6546666666666667, 0.6277777777777778,   0.3527371168136596, 0.205848217010498 , 0.6113333333333333, 0.6033333333333333,   0.3379905223846435, 0.196230149269104 , 0.6066666666666667, 0.5166666666666666,   0.3567193269729614, 0.1955576658248901, 0.6418888888888888, 0.5916666666666667 ,   0.37814381917317713, 0.21440387566884356
RPA-TRCSP-RFE-ABC         , "[3, 2, 7, 8, 0, 0]" , RPA        , TRCSP      , RFE        , ABC        ,                   ,                   ,              3,              2,              7,              8,              0,                     0, 0.5919999999999999, 0.4988888888888889, 0.5820000000000001, 0.5022222222222222,   0.3834641933441162, 0.2297198057174682, 0.6880000000000001, 0.6711111111111112,   0.346052074432373 , 0.2069639921188354, 0.6666666666666667, 0.6044444444444445,   0.3428850412368774, 0.216578197479248 , 0.6499999999999999, 0.6422222222222222,   0.332487940788269 , 0.2132864713668823, 0.606             , 0.6166666666666668,   0.3376362085342407, 0.2101594686508178, 0.5919999999999999, 0.4988888888888889,   0.3513840675354004, 0.1937143087387084, 0.6307777777777778, 0.5892592592592593 ,   0.3489849209785461 , 0.21173704067865998
RPA-TRCSP-RFE-GBC         , "[3, 2, 7, 9, 0, 0]" , RPA        , TRCSP      , RFE        , GBC        ,                   ,                   ,              3,              2,              7,              9,              0,                     0, 0.5993333333333334, 0.5188888888888888, 0.6               , 0.4988888888888889,   0.4602242708206177, 0.239420461654663 , 0.6793333333333333, 0.6411111111111112,   0.3940256118774414, 0.2076701641082763, 0.6686666666666666, 0.5966666666666667,   0.4084362745285034, 0.2184139728546142, 0.654             , 0.6333333333333334,   0.3885963678359985, 0.1850846290588378, 0.6079999999999999, 0.5977777777777777,   0.4003241777420044, 0.1979550123214721, 0.5993333333333334, 0.5188888888888888,   0.3932389497756958, 0.1806691646575927, 0.634888888888889 , 0.5811111111111111 ,   0.4074742754300435 , 0.20486890077590936
RPA-TRCSP-RFE-GNB         , "[3, 2, 7, 10, 0, 0]", RPA        , TRCSP      , RFE        , GNB        ,                   ,                   ,              3,              2,              7,             10,              0,                     0, 0.5386666666666666, 0.5088888888888888, 0.5660000000000001, 0.4911111111111111,   0.2743226289749145, 0.2249096155166626, 0.6853333333333333, 0.6188888888888888,   0.2551078557968139, 0.2060804843902587, 0.6513333333333333, 0.5822222222222221,   0.2638217926025391, 0.1970679759979248, 0.6206666666666666, 0.6055555555555556,   0.2308592081069946, 0.1822798490524292, 0.612             , 0.6177777777777778,   0.2316722154617309, 0.1942910432815551, 0.5386666666666666, 0.5088888888888888,   0.2460668087005615, 0.1937584638595581, 0.6123333333333334, 0.5707407407407408 ,   0.25030841827392575, 0.19973123868306475
RPA-TRCSP-RFE-MLP         , "[3, 2, 7, 11, 0, 0]", RPA        , TRCSP      , RFE        , MLP        ,                   ,                   ,              3,              2,              7,             11,              0,                     0, 0.5846666666666668, 0.5277777777777777, 0.552             , 0.4988888888888889,   0.5699604034423829, 0.2161762952804565, 0.7046666666666666, 0.7144444444444444,   0.5870217561721802, 0.1801766157150268, 0.6713333333333333, 0.6077777777777779,   0.5856141090393067, 0.2073600530624389, 0.6393333333333334, 0.5988888888888889,   0.573210334777832 , 0.1907967329025268, 0.6159999999999999, 0.6155555555555556,   0.6094615459442139, 0.1893772363662719, 0.5846666666666668, 0.5277777777777777,   0.4230815887451172, 0.1839223146438598, 0.628             , 0.5938888888888889 ,   0.5580582896868388 , 0.19463487466176346
RPA-TRCSP-RFECV-SVM       , "[3, 2, 8, 1, 0, 0]" , RPA        , TRCSP      , RFECV      , SVM        ,                   ,                   ,              3,              2,              8,              1,              0,                     0, 0.58              , 0.5299999999999999, 0.5786666666666667, 0.4811111111111111,   0.4455477952957153, 0.2202194690704345, 0.7200000000000001, 0.7333333333333333,   0.4173477411270141, 0.2144575834274292, 0.6559999999999999, 0.5977777777777777,   0.4256826162338257, 0.2088807344436645, 0.6360000000000001, 0.6066666666666667,   0.3946696996688842, 0.1959948778152465, 0.628             , 0.6277777777777778,   0.4073205709457397, 0.2057215213775634, 0.58              , 0.5299999999999999,   0.3951497793197632, 0.1774533987045288, 0.6331111111111111, 0.596111111111111  ,   0.4142863670984904 , 0.20378793080647783
RPA-TRCSP-RFECV-LDA       , "[3, 2, 8, 2, 0, 0]" , RPA        , TRCSP      , RFECV      , LDA        ,                   ,                   ,              3,              2,              8,              2,              0,                     0, 0.5853333333333335, 0.5255555555555556, 0.5573333333333335, 0.4888888888888888,   0.2789629936218262, 0.2347943782806396, 0.6946666666666667, 0.6988888888888889,   0.266132116317749 , 0.1933579444885254, 0.6653333333333334, 0.6111111111111113,   0.2395058393478393, 0.1977166414260864, 0.6279999999999999, 0.6211111111111112,   0.2368585586547851, 0.2030558824539184, 0.6086666666666667, 0.6233333333333334,   0.2402709484100341, 0.1997570514678955, 0.5853333333333335, 0.5255555555555556,   0.2538756370544434, 0.1922608375549316, 0.6232222222222222, 0.5948148148148148 ,   0.25260101556777953, 0.2034904559453328
RPA-TRCSP-RFECV-LR        , "[3, 2, 8, 3, 0, 0]" , RPA        , TRCSP      , RFECV      , LR         ,                   ,                   ,              3,              2,              8,              3,              0,                     0, 0.5813333333333335, 0.5333333333333332, 0.5846666666666668, 0.4866666666666666,   0.2929932355880737, 0.2412596464157104, 0.7273333333333334, 0.7244444444444446,   0.2586225271224975, 0.1960746049880981, 0.6533333333333333, 0.6111111111111112,   0.2541137456893921, 0.2054556369781494, 0.636             , 0.6155555555555556,   0.2394064664840698, 0.1973942756652832, 0.6200000000000001, 0.6311111111111111,   0.2389636278152465, 0.2047698259353637, 0.5813333333333335, 0.5333333333333332,   0.2484194755554199, 0.1981051921844482, 0.6337777777777779, 0.6003703703703703 ,   0.25541984637578324, 0.20717653036117548
RPA-TRCSP-RFECV-KNN       , "[3, 2, 8, 4, 0, 0]" , RPA        , TRCSP      , RFECV      , KNN        ,                   ,                   ,              3,              2,              8,              4,              0,                     0, 0.5873333333333333, 0.5155555555555555, 0.612             , 0.5333333333333333,   0.2754451274871826, 0.2172294616699218, 0.702             , 0.7               ,   0.2463714838027954, 0.2157768249511718, 0.6553333333333333, 0.5955555555555554,   0.2335911989212036, 0.2050373077392578, 0.6206666666666667, 0.6111111111111112,   0.2360478401184082, 0.2051455974578857, 0.6006666666666667, 0.6077777777777778,   0.252261471748352 , 0.2088132381439209, 0.5873333333333333, 0.5155555555555555,   0.2569611310958862, 0.1936563014984131, 0.6296666666666666, 0.5938888888888889 ,   0.25011304219563796, 0.20760978857676185
RPA-TRCSP-RFECV-DTC       , "[3, 2, 8, 5, 0, 0]" , RPA        , TRCSP      , RFECV      , DTC        ,                   ,                   ,              3,              2,              8,              5,              0,                     0, 0.5953333333333333, 0.5177777777777777, 0.6106666666666667, 0.4855555555555556,   0.2527235031127929, 0.2013909339904785, 0.6493333333333332, 0.6044444444444445,   0.264501953125    , 0.2381996154785156, 0.666             , 0.5855555555555556,   0.2449360609054565, 0.2010693788528442, 0.6519999999999999, 0.608888888888889 ,   0.237228775024414 , 0.2087597370147705, 0.6039999999999999, 0.59              ,   0.2291403293609619, 0.2079413890838623, 0.5953333333333333, 0.5177777777777777,   0.2538490295410156, 0.183013367652893 , 0.6295555555555555, 0.5653703703703704 ,   0.2470632751782735 , 0.20672907034556073
RPA-TRCSP-RFECV-RFC       , "[3, 2, 8, 6, 0, 0]" , RPA        , TRCSP      , RFECV      , RFC        ,                   ,                   ,              3,              2,              8,              6,              0,                     0, 0.606             , 0.5377777777777777, 0.6146666666666667, 0.4922222222222222,   0.4155872583389282, 0.2018044233322143, 0.6859999999999999, 0.6777777777777778,   0.4422759771347045, 0.2401594877243042, 0.6613333333333333, 0.6               ,   0.3863343954086303, 0.2198611497879028, 0.654             , 0.6266666666666667,   0.4005928754806518, 0.205715274810791 , 0.6206666666666667, 0.6144444444444443,   0.3823543787002563, 0.1999077558517456, 0.606             , 0.5377777777777777,   0.4043112516403198, 0.2028000593185424, 0.6404444444444445, 0.5914814814814814 ,   0.40524268945058184, 0.21170802513758338
RPA-TRCSP-RFECV-ETC       , "[3, 2, 8, 7, 0, 0]" , RPA        , TRCSP      , RFECV      , ETC        ,                   ,                   ,              3,              2,              8,              7,              0,                     0, 0.6020000000000001, 0.5255555555555557, 0.6206666666666666, 0.52              ,   0.3582383155822753, 0.1989742279052734, 0.6873333333333334, 0.68              ,   0.3611098051071167, 0.204019021987915 , 0.66              , 0.5899999999999999,   0.3472686529159546, 0.1997974395751953, 0.6566666666666667, 0.6266666666666667,   0.3517104148864746, 0.2074389696121215, 0.62              , 0.6266666666666667,   0.3319366931915283, 0.1925676107406616, 0.6020000000000001, 0.5255555555555557,   0.3689194679260253, 0.1919545650482177, 0.6411111111111111, 0.5948148148148149 ,   0.35319722493489586, 0.19912530581156407
RPA-TRCSP-RFECV-ABC       , "[3, 2, 8, 8, 0, 0]" , RPA        , TRCSP      , RFECV      , ABC        ,                   ,                   ,              3,              2,              8,              8,              0,                     0, 0.5926666666666666, 0.4977777777777777, 0.5866666666666667, 0.4977777777777777,   0.3458771705627441, 0.219722580909729 , 0.6880000000000001, 0.6711111111111112,   0.3439433574676513, 0.2028967142105102, 0.6746666666666666, 0.5988888888888889,   0.3376015901565551, 0.2090546369552612, 0.6473333333333333, 0.6411111111111112,   0.319023060798645 , 0.2033870458602905, 0.6079999999999999, 0.6255555555555555,   0.3082261085510254, 0.2148262977600097, 0.5926666666666666, 0.4977777777777777,   0.3447897434234619, 0.2016499519348144, 0.6328888888888888, 0.5887037037037037 ,   0.33324350516001383, 0.20858953793843585
RPA-TRCSP-RFECV-GBC       , "[3, 2, 8, 9, 0, 0]" , RPA        , TRCSP      , RFECV      , GBC        ,                   ,                   ,              3,              2,              8,              9,              0,                     0, 0.6033333333333333, 0.5199999999999999, 0.6026666666666667, 0.5011111111111111,   0.3901731967926025, 0.1952445983886718, 0.6793333333333332, 0.6422222222222222,   0.4185005187988281, 0.2012234210968017, 0.6773333333333333, 0.5933333333333334,   0.3882363557815552, 0.2033323764801025, 0.6526666666666667, 0.6244444444444446,   0.3999666690826416, 0.2056587934494018, 0.6073333333333333, 0.6066666666666667,   0.3914007902145385, 0.2040473222732544, 0.6033333333333333, 0.5199999999999999,   0.4043659448623657, 0.1845717191696167, 0.6371111111111111, 0.5812962962962963 ,   0.3987739125887552 , 0.19901303847630816
RPA-TRCSP-RFECV-GNB       , "[3, 2, 8, 10, 0, 0]", RPA        , TRCSP      , RFECV      , GNB        ,                   ,                   ,              3,              2,              8,             10,              0,                     0, 0.5393333333333333, 0.5066666666666666, 0.5693333333333335, 0.4877777777777778,   0.2566097736358642, 0.2003710985183716, 0.6853333333333333, 0.6188888888888888,   0.261084771156311 , 0.2009511232376098, 0.6446666666666667, 0.6011111111111109,   0.2422533512115478, 0.2074049711227417, 0.6260000000000001, 0.6044444444444446,   0.2376174211502075, 0.2221513748168945, 0.6093333333333335, 0.6288888888888888,   0.3339610815048218, 0.2493092775344848, 0.5393333333333333, 0.5066666666666666,   0.246035361289978 , 0.1973089456558227, 0.6123333333333334, 0.5746296296296296 ,   0.26292695999145504, 0.2129161318143208
RPA-TRCSP-RFECV-MLP       , "[3, 2, 8, 11, 0, 0]", RPA        , TRCSP      , RFECV      , MLP        ,                   ,                   ,              3,              2,              8,             11,              0,                     0, 0.5906666666666667, 0.531111111111111 , 0.562             , 0.51              ,   0.574186134338379 , 0.199640417098999 , 0.7053333333333333, 0.7155555555555556,   0.6030806303024292, 0.219523024559021 , 0.6546666666666667, 0.607777777777778 ,   0.5324989557266235, 0.1741735935211181, 0.6366666666666666, 0.6055555555555556,   0.6458192825317383, 0.1958520174026489, 0.6199999999999999, 0.6311111111111112,   0.612217378616333 , 0.1937196731567382, 0.5906666666666667, 0.531111111111111 ,   0.465593147277832 , 0.1826694250106811, 0.6282222222222221, 0.6001851851851853 ,   0.5722325881322224 , 0.1942630251248677
RPA-TS-SVM                , "[3, 5, 0, 1, 0, 0]" , RPA        , TS         ,            , SVM        ,                   ,                   ,              3,              5,              0,              1,              0,                     0, 0.6166666666666667, 0.5733333333333333, 0.6146666666666667, 0.5155555555555555,   0.4848096132278442, 0.241412329673767 , 0.6886666666666668, 0.6955555555555556,   0.4908490896224975, 0.2324362516403198, 0.6573333333333333, 0.5966666666666668,   0.45725257396698  , 0.2345071792602539, 0.64              , 0.6022222222222223,   0.4195127010345459, 0.2299642086029052, 0.6093333333333333, 0.6266666666666667,   0.5061284065246582, 0.253262996673584 , 0.6166666666666667, 0.5733333333333333,   0.4779851913452148, 0.2051206588745117, 0.6377777777777778, 0.6016666666666667 ,   0.4727562626202901 , 0.23278393745422363
RPA-TS-LDA                , "[3, 5, 0, 2, 0, 0]" , RPA        , TS         ,            , LDA        ,                   ,                   ,              3,              5,              0,              2,              0,                     0, 0.632             , 0.5688888888888889, 0.6246666666666667, 0.5411111111111111,   0.342299222946167 , 0.2374632358551025, 0.7133333333333334, 0.6933333333333334,   0.3309420347213745, 0.2248843193054199, 0.6613333333333334, 0.6133333333333334,   0.3473288536071777, 0.2162883043289184, 0.644             , 0.5988888888888889,   0.3396993398666382, 0.2232811450958252, 0.6126666666666667, 0.6077777777777779,   0.3183686971664429, 0.2036449909210205, 0.632             , 0.5688888888888889,   0.3418477058410644, 0.2119337558746337, 0.648             , 0.6038888888888889 ,   0.3367476423581441 , 0.21958262523015337
RPA-TS-LR                 , "[3, 5, 0, 3, 0, 0]" , RPA        , TS         ,            , LR         ,                   ,                   ,              3,              5,              0,              3,              0,                     0, 0.6013333333333334, 0.5577777777777777, 0.59              , 0.4922222222222221,   0.2643682718276977, 0.2195068120956421, 0.6973333333333334, 0.7233333333333334,   0.2473631858825683, 0.2137621641159057, 0.6633333333333333, 0.6011111111111112,   0.2561850786209106, 0.2224934816360473, 0.6319999999999999, 0.6166666666666667,   0.2605508804321289, 0.2325269937515258, 0.6093333333333334, 0.611111111111111 ,   0.2506831407546997, 0.2136366844177246, 0.6013333333333334, 0.5577777777777777,   0.2486604452133178, 0.2002043724060058, 0.6322222222222221, 0.6003703703703703 ,   0.25463516712188716, 0.21702175140380855
RPA-TS-KNN                , "[3, 5, 0, 4, 0, 0]" , RPA        , TS         ,            , KNN        ,                   ,                   ,              3,              5,              0,              4,              0,                     0, 0.542             , 0.5533333333333333, 0.5733333333333334, 0.5233333333333333,   0.249937891960144 , 0.2335403680801391, 0.624             , 0.598888888888889 ,   0.2562440872192383, 0.2354871034622192, 0.6353333333333333, 0.5655555555555555,   0.2428387641906738, 0.2272904157638549, 0.5653333333333335, 0.5533333333333333,   0.2358879327774047, 0.2329199075698852, 0.5820000000000001, 0.5666666666666667,   0.2352248668670654, 0.2262089490890503, 0.542             , 0.5533333333333333,   0.2492736339569091, 0.2058290004730224, 0.5870000000000001, 0.5601851851851852 ,   0.24490119616190587, 0.22687929073969518
RPA-TS-DTC                , "[3, 5, 0, 5, 0, 0]" , RPA        , TS         ,            , DTC        ,                   ,                   ,              3,              5,              0,              5,              0,                     0, 0.6153333333333333, 0.5377777777777778, 0.606             , 0.5322222222222222,   0.3048969507217407, 0.2264898538589477, 0.6153333333333333, 0.5566666666666668,   0.2853596687316894, 0.2178443193435669, 0.6166666666666667, 0.5466666666666666,   0.2712016344070435, 0.2137199640274047, 0.614             , 0.5222222222222221,   0.2615477323532104, 0.2101948261260986, 0.606             , 0.5433333333333333,   0.2657017707824707, 0.2159592390060424, 0.6153333333333333, 0.5377777777777778,   0.2882898092269897, 0.2003700733184814, 0.6122222222222221, 0.5398148148148149 ,   0.2794995943705241 , 0.2140963792800903
RPA-TS-RFC                , "[3, 5, 0, 6, 0, 0]" , RPA        , TS         ,            , RFC        ,                   ,                   ,              3,              5,              0,              6,              0,                     0, 0.6073333333333334, 0.5577777777777777, 0.6113333333333334, 0.5255555555555554,   0.5434129714965821, 0.2360775709152221, 0.698             , 0.6811111111111112,   0.5140173196792602, 0.232090950012207 , 0.6706666666666667, 0.5822222222222221,   0.5131662368774415, 0.2226423263549804, 0.6359999999999999, 0.5677777777777777,   0.5382158041000367, 0.231675910949707 , 0.6306666666666667, 0.5677777777777777,   0.5292694568634033, 0.23145592212677  , 0.6073333333333334, 0.5577777777777777,   0.5297105073928833, 0.2319456100463867, 0.6423333333333334, 0.5803703703703703 ,   0.5279653827349345 , 0.2309813817342122
RPA-TS-ETC                , "[3, 5, 0, 7, 0, 0]" , RPA        , TS         ,            , ETC        ,                   ,                   ,              3,              5,              0,              7,              0,                     0, 0.6126666666666666, 0.5411111111111111, 0.6153333333333333, 0.5133333333333333,   0.4029960870742798, 0.2427563905715942, 0.7060000000000001, 0.6611111111111112,   0.4071732521057128, 0.2371027946472167, 0.6626666666666667, 0.6066666666666667,   0.4085894107818603, 0.2362749576568603, 0.6406666666666667, 0.5977777777777777,   0.4016865491867065, 0.2411357879638672, 0.6166666666666667, 0.5788888888888888,   0.3708793401718139, 0.2233578205108642, 0.6126666666666666, 0.5411111111111111,   0.3969959497451782, 0.2058918237686157, 0.6423333333333334, 0.5831481481481481 ,   0.3980534315109252 , 0.23108659585316968
RPA-TS-ABC                , "[3, 5, 0, 8, 0, 0]" , RPA        , TS         ,            , ABC        ,                   ,                   ,              3,              5,              0,              8,              0,                     0, 0.6199999999999999, 0.5588888888888889, 0.606             , 0.5411111111111111,   0.8450218200683594, 0.2434833765029907, 0.69              , 0.6211111111111112,   0.8302769660949707, 0.2203543186187744, 0.652             , 0.5588888888888889,   0.831397294998169 , 0.2448533296585083, 0.6266666666666666, 0.5855555555555555,   0.8268468856811524, 0.2303763151168823, 0.6120000000000001, 0.5655555555555555,   0.794728946685791 , 0.2209429264068603, 0.6199999999999999, 0.5588888888888889,   0.7918938875198365, 0.2118563413619995, 0.6344444444444445, 0.5718518518518518 ,   0.8200276335080465 , 0.2286444346110026
RPA-TS-GBC                , "[3, 5, 0, 9, 0, 0]" , RPA        , TS         ,            , GBC        ,                   ,                   ,              3,              5,              0,              9,              0,                     0, 0.618             , 0.5844444444444444, 0.6286666666666666, 0.5366666666666666,   2.999183297157288 , 0.2129120111465454, 0.666             , 0.6233333333333333,   3.1161453247070314, 0.2141637563705444, 0.6633333333333332, 0.5733333333333333,   2.9344897985458376, 0.2141969442367553, 0.626             , 0.5644444444444444,   2.946838235855102 , 0.1983603954315185, 0.6013333333333333, 0.5544444444444444,   2.959354782104492 , 0.1990850448608398, 0.618             , 0.5844444444444444,   2.7723127365112306, 0.1931621313095092, 0.6338888888888888, 0.5727777777777777 ,   2.9547206958134975 , 0.2053133805592854
RPA-TS-GNB                , "[3, 5, 0, 10, 0, 0]", RPA        , TS         ,            , GNB        ,                   ,                   ,              3,              5,              0,             10,              0,                     0, 0.5626666666666666, 0.51              , 0.5733333333333334, 0.51              ,   0.2561626672744751, 0.21211678981781  , 0.5986666666666667, 0.6744444444444445,   0.2628657817840576, 0.2202369451522827, 0.6333333333333333, 0.5655555555555555,   0.2451672554016113, 0.2104890346527099, 0.6273333333333333, 0.6077777777777779,   0.2308542251586914, 0.2020143747329711, 0.6059999999999999, 0.611111111111111 ,   0.2382803201675415, 0.2083580017089843, 0.5626666666666666, 0.51              ,   0.2524516582489013, 0.207054591178894 , 0.6002222222222223, 0.5798148148148149 ,   0.24763031800587973, 0.21004495620727529
RPA-TS-MLP                , "[3, 5, 0, 11, 0, 0]", RPA        , TS         ,            , MLP        ,                   ,                   ,              3,              5,              0,             11,              0,                     0, 0.6146666666666667, 0.5733333333333333, 0.6253333333333333, 0.5144444444444445,   1.3550287008285522, 0.2618845224380493, 0.6966666666666667, 0.6900000000000001,   1.162013578414917 , 0.2412494421005249, 0.6679999999999999, 0.5911111111111109,   1.1507975578308105, 0.237241530418396 , 0.6406666666666667, 0.6000000000000001,   1.244322919845581 , 0.2387090921401977, 0.6213333333333332, 0.6244444444444446,   1.1556864738464356, 0.2285144329071045, 0.6146666666666667, 0.5733333333333333,   1.276602268218994 , 0.218109917640686 , 0.6444444444444444, 0.5988888888888888 ,   1.2240752498308816 , 0.23761815627415972
RPA-TS-ANOVA-K-SVM        , "[3, 5, 1, 1, 0, 0]" , RPA        , TS         , ANOVA-K    , SVM        ,                   ,                   ,              3,              5,              1,              1,              0,                     0, 0.556             , 0.5355555555555556, 0.5726666666666667, 0.51              ,   0.2628745794296264, 0.2092589139938354, 0.6506666666666666, 0.6322222222222222,   0.2738691091537475, 0.2216809034347534, 0.6286666666666666, 0.5788888888888889,   0.2597210884094238, 0.2154510736465454, 0.5866666666666667, 0.5788888888888888,   0.2717234849929809, 0.2172691345214843, 0.5993333333333333, 0.5766666666666665,   0.2442420482635498, 0.2058669090270996, 0.556             , 0.5355555555555556,   0.2701209306716919, 0.2111065626144409, 0.5989999999999999, 0.5687037037037036 ,   0.26375854015350336, 0.21343891620635982
RPA-TS-ANOVA-K-LDA        , "[3, 5, 1, 2, 0, 0]" , RPA        , TS         , ANOVA-K    , LDA        ,                   ,                   ,              3,              5,              1,              2,              0,                     0, 0.5793333333333334, 0.5455555555555556, 0.5826666666666667, 0.51              ,   0.2585930347442627, 0.2031388759613037, 0.6573333333333333, 0.6255555555555556,   0.2575616598129272, 0.2204508304595947, 0.6426666666666666, 0.571111111111111 ,   0.2540678024291992, 0.2242841958999633, 0.5946666666666667, 0.5833333333333333,   0.2396281480789184, 0.2173911333084106, 0.5933333333333335, 0.5666666666666667,   0.2419774293899536, 0.2090258836746215, 0.5793333333333334, 0.5455555555555556,   0.2561230659484863, 0.1999252080917358, 0.6083333333333334, 0.567037037037037  ,   0.25132519006729126, 0.21236935456593828
